/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_03_695.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_03_695.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_03_695.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_03_798.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_03_798.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_03_798.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_03_899.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_03_899.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_03_899.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_002.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_002.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_002.jpg, 0, 1, 0, 30.18991
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_107.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_107.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_107.jpg, 0, 1, 0, 30.1901
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_211.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_211.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_211.jpg, 0, 1, 0, 30.19003
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_314.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_314.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_314.jpg, 0, 1, 0, 30.19014
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_415.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_415.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_415.jpg, 0, 1, 0, 30.18929
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_515.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_515.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_515.jpg, 0, 1, 0, 30.19024
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_619.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_619.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_619.jpg, 0, 1, 0, 30.19021
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_724.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_724.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_724.jpg, 0, 1, 0, 30.19019
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_824.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_824.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_824.jpg, 0, 1, 0, 30.19018
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_04_924.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_04_924.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_04_924.jpg, 0, 1, 0, 30.19021
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_024.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_024.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_024.jpg, 0, 1, 0, 30.19016
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_128.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_128.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_128.jpg, 0, 1, 0, 30.19018
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_231.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_231.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_231.jpg, 0, 1, 0, 30.19021
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_335.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_335.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_335.jpg, 0, 1, 0, 30.19018
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_440.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_440.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_440.jpg, 0, 1, 0, 30.19016
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_544.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_544.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_544.jpg, 0, 1, 0, 30.19053
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_646.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_646.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_646.jpg, 0, 1, 0, 30.19035
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_748.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_748.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_748.jpg, 0, 1, 0, 30.19065
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_851.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_851.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_851.jpg, 0, 1, 0, 30.1904
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_05_953.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_05_953.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_05_953.jpg, 0, 1, 0, 30.19039
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_054.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_054.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_054.jpg, 0, 1, 0, 30.1904
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_154.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_154.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_154.jpg, 0, 1, 0, 30.19036
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_257.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_257.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_257.jpg, 0, 1, 0, 30.19039
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_358.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_358.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_358.jpg, 0, 1, 0, 30.19038
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_458.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_458.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_458.jpg, 0, 1, 0, 30.19039
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_560.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_560.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_560.jpg, 0, 1, 0, 30.19036
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_662.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_662.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_662.jpg, 0, 1, 0, 30.1904
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_765.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_765.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_765.jpg, 0, 1, 0, 30.18996
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_866.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_866.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_866.jpg, 0, 1, 0, 30.19057
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_06_968.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_06_968.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_06_968.jpg, 0, 1, 0, 30.19053
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_069.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_069.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_069.jpg, 0, 1, 0, 30.19073
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_172.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_172.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_172.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_274.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_274.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_274.jpg, 0, 1, 0, 30.19043
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_374.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_374.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_374.jpg, 0, 1, 0, 30.19006
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_474.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_474.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_474.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_577.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_577.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_577.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_678.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_678.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_678.jpg, -0.1983061, 1, 0, 30.1796
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_780.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_780.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_780.jpg, -0.2723494, 1, 0, 30.18061
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_881.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_881.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_881.jpg, 0, 1, 0, 30.18812
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_07_985.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_07_985.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_07_985.jpg, 0, 1, 0, 30.18993
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_085.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_085.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_085.jpg, 0, 1, 0, 30.1902
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_188.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_188.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_188.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_290.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_290.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_290.jpg, 0, 1, 0, 30.19023
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_392.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_392.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_392.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_494.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_494.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_494.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_594.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_594.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_594.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_695.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_695.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_695.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_798.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_798.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_798.jpg, -0.2963759, 1, 0, 30.16821
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_08_900.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_08_900.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_08_900.jpg, -0.0810957, 1, 0, 30.19115
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_002.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_002.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_002.jpg, 0, 1, 0, 30.18972
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_102.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_102.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_102.jpg, 0, 1, 0, 30.19024
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_202.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_202.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_202.jpg, 0, 1, 0, 30.19027
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_303.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_303.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_303.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_407.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_407.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_407.jpg, 0, 1, 0, 30.19062
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_507.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_507.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_507.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_611.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_611.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_611.jpg, 0, 1, 0, 30.19033
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_712.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_712.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_712.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_814.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_814.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_814.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_09_914.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_09_914.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_09_914.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_015.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_015.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_015.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_116.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_116.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_116.jpg, -0.2633818, 1, 0, 30.17209
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_219.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_219.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_219.jpg, -0.0645926, 1, 0, 30.19101
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_324.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_324.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_324.jpg, 0, 1, 0, 30.18971
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_425.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_425.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_425.jpg, 0, 1, 0, 30.19026
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_525.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_525.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_525.jpg, 0, 1, 0, 30.19047
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_627.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_627.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_627.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_727.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_727.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_727.jpg, 0, 1, 0, 30.19034
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_828.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_828.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_828.jpg, -0.2129492, 1, 0, 30.1782
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_10_930.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_10_930.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_10_930.jpg, -0.285303, 1, 0, 30.18032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_033.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_033.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_033.jpg, 0, 1, 0, 30.18789
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_136.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_136.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_136.jpg, 0, 1, 0, 30.19005
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_236.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_236.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_236.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_340.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_340.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_340.jpg, 0, 1, 0, 30.19062
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_440.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_440.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_440.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_543.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_543.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_543.jpg, 0, 1, 0, 30.19014
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_643.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_643.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_643.jpg, 0, 1, 0, 30.19027
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_746.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_746.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_746.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_846.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_846.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_846.jpg, 0, 1, 0, 30.19033
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_11_946.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_11_946.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_11_946.jpg, -0.15564, 1, 0, 30.1837
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_12_049.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_12_049.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_12_049.jpg, -0.2014289, 1, 0, 30.18635
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_12_150.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_12_150.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_12_150.jpg, 0, 1, 0, 30.1891
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_12_253.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_12_253.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_12_253.jpg, 0, 1, 0, 30.19018
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_45_12_353.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_45_12_353.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_45_12_353.jpg, 0, 1, 0, 30.19034
